0.2470561211839104; 5.909510618651666
0.44468884862811686; 11.81902123730356
0.5927460635461015; 32.502308402585186
0.7323074442370558; 78.30101569713702
0.8549836396245099; 163.9889196675897
1.0019151755222617; 293.9981532779311
1.132022373631121; 457.98707294552105
1.2618861816815514; 645.6140350877188
1.3833606386555137; 848.0147737765462
1.5132548704632478; 1032.6869806094178
1.6514928177114945; 1207.0175438596489
1.7903088163485104; 1325.2077562326867
1.9211005489967008; 1422.714681440443
2.0441722532291022; 1469.9907663896581
2.1761200886548293; 1455.2169898430284
2.299937174941168; 1430.1015697137577
2.4487397719130914; 1378.3933518005538
2.5813569299994983; 1298.6149584487532
2.7057064320386504; 1221.7913204062786
2.8385669801834856; 1118.3748845798705
2.9632207197956744; 1012.0036934441363
3.112357978097937; 927.7931671283467
3.2452945856360325; 816.9898430286238
3.3697353589470955; 731.3019390581712
3.5022612457615905; 660.3878116343485
3.6266868071940017; 576.1772853185589
3.775656734831095; 508.21791320406214
3.899823694326426; 449.12280701754344
4.023975441943104; 391.50507848568736
4.18093921181172; 347.18374884579816
4.296671184594626; 307.29455216989777
4.420655601546136; 265.9279778393343
4.569260444095586; 233.4256694367491
4.693077530381925; 208.31024930747844
4.816848981032309; 187.62696214219682
4.965301704795241; 169.8984302862409
5.097188692706361; 161.0341643582633
5.220929719599441; 143.3056325023074
5.328165858155317; 128.53185595567788
5.468320502113691; 116.71283471837341
5.616621107090105; 113.75807940904815
5.748508095001225; 104.89381348107031
5.8721426387437425; 97.5069252077551
6.012236435187509; 91.59741458910366
6.127633746640076; 84.21052631578868
6.275964775373794; 78.30101569713679
6.399523259723055; 78.30101569713679
6.531395035755522; 70.91412742382181
6.67150404407794; 63.52723915050683
6.803299760717149; 63.52723915050683
6.968074830273464; 60.57248384118111
7.099900970669976; 57.617728531855164
7.231757534823794; 51.70821791320327
7.412976645202706; 51.70821791320327
7.594256603096225; 45.79870729455115
7.742526784315336; 45.79870729455115
7.890857813049054; 39.88919667589926
8.072092135306619; 38.41181902123685
8.278022942555381; 38.411819021236624
8.451004820644345; 38.411819021236624
8.648759243117766; 32.502308402584276
8.970072149940444; 26.59279778393261
9.225441562807566; 25.115420129269523
9.45606885504753; 26.59279778393261
9.7032010356247; 25.115420129269523
9.587940631079999; 19.205909510617403
9.876243761228267; 19.205909510617403
